report_date,region,stores,feature_rate,activity_index,last_week_feature,last_year_feature,last_week_activity,last_year_activity
2023-04-14,Northwest,1300,80.4,1698.0,78.4,16.9,1494.0,131.0
2023-04-14,Southcentral,4900,52.1,3425.0,44.0,43.2,2594.0,2291.0
2023-04-14,Southeast,7400,70.9,4614.0,42.8,51.8,3681.0,3896.0
2023-04-14,Southwest,3800,39.3,2903.0,35.7,48.0,2972.0,1393.0
2023-04-21,Alaska,100,76.0,163.0,46.0,17.0,134.0,35.0
2023-04-21,Hawaii,100,31.4,23.0,2.9,53.3,23.0,79.0
2023-04-21,Midwest,6100,54.4,5131.0,58.1,54.6,6566.0,3609.0
2023-04-21,National,29200,63.5,39621.0,62.3,51.4,30190.0,29729.0
2023-04-21,Northeast,5500,69.9,7238.0,77.6,68.8,4969.0,4652.0
2023-04-21,Northwest,1300,76.5,1260.0,80.4,70.7,1698.0,124.0
2023-04-21,Southcentral,4900,64.7,4883.0,52.1,39.9,3425.0,3329.0
2023-04-21,Southeast,7400,65.9,10100.0,70.9,39.9,4614.0,5496.0
2023-04-21,Southwest,3800,58.9,4018.0,39.3,52.8,2903.0,5054.0
2023-04-28,Alaska,100,76.0,345.0,76.0,24.0,163.0,44.0
2023-04-28,Hawaii,100,31.4,53.0,31.4,24.8,23.0,6.0
2023-04-28,Midwest,6100,57.9,5839.0,54.4,52.2,5131.0,4234.0
2023-04-28,National,29200,63.2,40245.0,63.5,60.6,39621.0,37282.0
2023-04-28,Northeast,5500,67.1,5782.0,69.9,72.8,7238.0,8283.0
2023-04-28,Northwest,1300,77.5,2558.0,76.5,24.0,1260.0,430.0
2023-04-28,Southcentral,4900,56.0,3631.0,64.7,47.0,4883.0,2910.0
2023-04-28,Southeast,7400,68.7,5669.0,65.9,68.9,10100.0,9275.0
2023-04-28,Southwest,3800,59.9,7033.0,58.9,72.2,4018.0,4296.0
2023-05-05,Alaska,100,68.0,92.0,76.0,24.0,345.0,26.0
2023-05-05,Hawaii,100,31.4,56.0,31.4,2.9,53.0,9.0
2023-05-05,Midwest,6100,72.7,4376.0,57.9,56.6,5839.0,4174.0
2023-05-05,National,29200,64.6,30993.0,63.2,53.1,40245.0,24065.0
2023-05-05,Northeast,5500,71.5,6116.0,67.1,57.1,5782.0,4487.0
2023-05-05,Northwest,1300,81.2,1869.0,77.5,22.0,2558.0,248.0
2023-05-05,Southcentral,4900,42.5,2077.0,56.0,48.4,3631.0,3348.0
2023-05-05,Southeast,7400,60.2,7186.0,68.7,52.8,5669.0,5163.0
2023-05-05,Southwest,3800,73.7,3708.0,59.9,60.9,7033.0,1120.0
2023-05-12,Alaska,100,65.0,102.0,68.0,43.0,92.0,11.0
2023-05-12,Hawaii,100,50.5,63.0,31.4,53.3,56.0,9.0
2023-05-12,Midwest,6100,54.1,3981.0,72.7,58.4,4376.0,4371.0
2023-05-12,National,29200,56.1,32354.0,64.6,60.9,30993.0,26926.0
2023-05-12,Northeast,5500,68.1,5259.0,71.5,66.8,6116.0,5672.0
2023-05-12,Northwest,1300,68.4,1527.0,81.2,78.2,1869.0,205.0
2023-05-12,Southcentral,4900,52.8,2151.0,42.5,50.1,2077.0,2007.0
2023-05-12,Southeast,7400,46.2,4860.0,60.2,56.5,7186.0,5840.0
2023-05-12,Southwest,3800,61.1,3612.0,73.7,73.3,3708.0,2668.0
2023-05-19,Alaska,100,76.0,213.0,65.0,39.0,102.0,28.0
2023-05-19,Hawaii,100,2.9,23.0,50.5,2.9,63.0,18.0
2023-05-19,Midwest,6100,60.0,5999.0,54.1,54.1,3981.0,4446.0
2023-05-19,National,29200,63.1,36430.0,56.1,58.2,32354.0,31042.0
2023-05-19,Northeast,5500,74.9,5359.0,68.1,65.1,5259.0,6165.0
2023-05-19,Northwest,1300,76.8,485.0,68.4,76.8,1527.0,176.0
2023-05-19,Southcentral,4900,55.1,2751.0,52.8,48.8,2151.0,2926.0
2023-05-19,Southeast,7400,64.1,6426.0,46.2,64.6,4860.0,7807.0
2023-05-19,Southwest,3800,55.9,1955.0,61.1,49.8,3612.0,2603.0
2023-05-26,Alaska,100,76.0,136.0,76.0,43.0,213.0,26.0
2023-05-26,Hawaii,100,50.5,23.0,2.9,19.0,23.0,30.0
2023-05-26,Midwest,6100,44.5,3549.0,60.0,59.3,5999.0,5256.0
2023-05-26,National,29200,56.9,37450.0,63.1,59.0,36430.0,37266.0
2023-05-26,Northeast,5500,64.4,6021.0,74.9,71.8,5359.0,6158.0
2023-05-26,Northwest,1300,75.5,797.0,76.8,70.5,485.0,951.0
2023-05-26,Southcentral,4900,50.0,3770.0,55.1,48.5,2751.0,4625.0
2023-05-26,Southeast,7400,62.8,5050.0,64.1,57.4,6426.0,9048.0
2023-05-26,Southwest,3800,56.5,4945.0,55.9,54.0,1955.0,3325.0
2023-06-02,Alaska,100,76.0,172.0,76.0,76.0,136.0,44.0
2023-06-02,Hawaii,100,31.4,23.0,50.5,50.5,23.0,20.0
2023-06-02,Midwest,6100,53.5,6948.0,44.5,55.5,3549.0,4065.0
2023-06-02,National,29200,60.3,30410.0,56.9,54.1,37450.0,28462.0
2023-06-02,Northeast,5500,73.0,6088.0,64.4,61.9,6021.0,5845.0
2023-06-02,Northwest,1300,77.2,1664.0,75.5,23.6,797.0,534.0
2023-06-02,Southcentral,4900,49.8,2446.0,50.0,46.3,3770.0,2562.0
2023-06-02,Southeast,7400,66.6,4471.0,62.8,57.0,5050.0,6051.0
2023-06-02,Southwest,3800,48.3,2916.0,56.5,54.6,4945.0,2107.0
2023-06-09,Alaska,100,61.0,85.0,76.0,87.0,172.0,36.0
2023-06-09,Hawaii,100,31.4,53.0,31.4,50.5,23.0,60.0
2023-06-09,Midwest,6100,48.3,3320.0,53.5,49.4,6948.0,3818.0
2023-06-09,National,29200,52.6,20905.0,60.3,56.4,30410.0,27886.0
2023-06-09,Northeast,5500,55.5,4608.0,73.0,72.5,6088.0,4980.0
2023-06-09,Northwest,1300,23.8,293.0,77.2,23.5,1664.0,156.0
2023-06-09,Southcentral,4900,52.9,2354.0,49.8,41.7,2446.0,2201.0
2023-06-09,Southeast,7400,66.6,2817.0,66.6,62.5,4471.0,3937.0
2023-06-09,Southwest,3800,38.1,1679.0,48.3,61.8,2916.0,5062.0
2023-06-16,Alaska,100,76.0,113.0,61.0,46.0,85.0,33.0
2023-06-16,Hawaii,100,31.4,3.0,31.4,34.3,53.0,9.0
2023-06-16,Midwest,6100,41.0,4604.0,48.3,48.7,3320.0,4269.0
2023-06-16,National,29200,56.3,33302.0,52.6,57.2,20905.0,35186.0
2023-06-16,Northeast,5500,66.6,5147.0,55.5,61.9,4608.0,5286.0
2023-06-16,Northwest,1300,75.1,1179.0,23.8,77.5,293.0,842.0
2023-06-16,Southcentral,4900,50.8,4803.0,52.9,35.0,2354.0,2529.0
2023-06-16,Southeast,7400,62.9,8283.0,66.6,66.6,2817.0,8628.0
2023-06-16,Southwest,3800,54.0,4709.0,38.1,68.0,1679.0,5389.0
2023-06-23,Alaska,100,76.0,210.0,76.0,87.0,113.0,94.0
2023-06-23,Hawaii,100,31.4,3.0,31.4,53.3,3.0,3.0
2023-06-23,Midwest,6100,43.9,5897.0,41.0,47.7,4604.0,3027.0
2023-06-23,National,29200,55.4,38951.0,56.3,55.1,33302.0,32390.0
2023-06-23,Northeast,5500,66.3,7159.0,66.6,65.3,5147.0,5445.0
2023-06-23,Northwest,1300,76.1,3078.0,75.1,22.7,1179.0,215.0
2023-06-23,Southcentral,4900,59.5,4224.0,50.8,51.1,4803.0,3499.0
2023-06-23,Southeast,7400,51.0,4406.0,62.9,60.4,8283.0,8097.0
2023-06-23,Southwest,3800,54.6,5937.0,54.0,56.8,4709.0,4600.0
2023-06-30,Alaska,100,74.0,130.0,76.0,69.0,210.0,67.0
2023-06-30,Hawaii,100,75.2,121.0,31.4,19.0,3.0,
2023-06-30,Midwest,6100,58.6,5625.0,43.9,47.7,5897.0,3419.0
2023-06-30,National,29200,66.0,48858.0,55.4,56.1,38951.0,38932.0
2023-06-30,Northeast,5500,71.7,7219.0,66.3,61.9,7159.0,5530.0
2023-06-30,Northwest,1300,75.5,2270.0,76.1,69.0,3078.0,261.0
2023-06-30,Southcentral,4900,64.8,4976.0,59.5,56.3,4224.0,3906.0
2023-06-30,Southeast,7400,70.1,7197.0,51.0,59.2,4406.0,11916.0
2023-06-30,Southwest,3800,59.1,5510.0,54.6,51.4,5937.0,2233.0
2023-07-07,Alaska,100,79.0,342.0,74.0,76.0,130.0,26.0
2023-07-07,Hawaii,100,34.3,30.0,75.2,50.5,121.0,60.0
2023-07-07,Midwest,6100,57.2,5235.0,58.6,56.2,5625.0,4608.0
2023-07-07,National,29200,70.1,43559.0,66.0,62.4,48858.0,29618.0
2023-07-07,Northeast,5500,80.3,7913.0,71.7,72.3,7219.0,4137.0
2023-07-07,Northwest,1300,82.9,1250.0,75.5,76.0,2270.0,419.0
2023-07-07,Southcentral,4900,66.8,5105.0,64.8,57.4,4976.0,4256.0
2023-07-07,Southeast,7400,74.1,6728.0,70.1,63.6,7197.0,3782.0
2023-07-07,Southwest,3800,68.9,6116.0,59.1,57.7,5510.0,2692.0
2023-07-14,Alaska,100,68.0,81.0,79.0,80.0,342.0,30.0
2023-07-14,Hawaii,100,53.3,6.0,34.3,53.3,30.0,69.0
2023-07-14,Midwest,6100,47.1,4691.0,57.2,58.0,5235.0,4513.0
2023-07-14,National,29200,58.8,35429.0,70.1,62.0,43559.0,34944.0
2023-07-14,Northeast,5500,57.8,6759.0,80.3,66.9,7913.0,5930.0
2023-07-14,Northwest,1300,79.3,1241.0,82.9,76.1,1250.0,1120.0
2023-07-14,Southcentral,4900,53.4,4107.0,66.8,58.3,5105.0,4224.0
2023-07-14,Southeast,7400,64.4,6060.0,74.1,61.1,6728.0,4375.0
2023-07-14,Southwest,3800,67.7,2736.0,68.9,63.0,6116.0,4135.0
2023-07-21,Alaska,100,61.0,196.0,68.0,80.0,81.0,79.0
2023-07-21,Hawaii,100,34.3,6.0,53.3,28.6,6.0,76.0
2023-07-21,Midwest,6100,52.7,4712.0,47.1,55.0,4691.0,4296.0
2023-07-21,National,29200,60.6,37907.0,58.8,62.5,35429.0,32949.0
2023-07-21,Northeast,5500,60.7,5080.0,57.8,71.3,6759.0,6521.0
2023-07-21,Northwest,1300,78.3,1673.0,79.3,78.9,1241.0,351.0
2023-07-21,Southcentral,4900,55.1,3952.0,53.4,62.6,4107.0,3339.0
2023-07-21,Southeast,7400,67.8,6137.0,64.4,69.4,6060.0,7169.0
2023-07-21,Southwest,3800,61.0,6503.0,67.7,43.4,2736.0,3947.0
2023-07-28,Alaska,100,65.0,134.0,61.0,46.0,196.0,49.0
2023-07-28,Hawaii,100,2.9,9.0,34.3,27.6,6.0,23.0
2023-07-28,Midwest,6100,62.5,3371.0,52.7,74.0,4712.0,5145.0
2023-07-28,National,29200,66.6,30807.0,60.6,64.7,37907.0,37292.0
2023-07-28,Northeast,5500,79.5,6561.0,60.7,70.1,5080.0,5191.0
2023-07-28,Northwest,1300,78.1,3018.0,78.3,29.6,1673.0,273.0
2023-07-28,Southcentral,4900,52.9,2583.0,55.1,52.5,3952.0,3034.0
2023-07-28,Southeast,7400,66.4,2987.0,67.8,67.8,6137.0,11326.0
2023-07-28,Southwest,3800,70.3,4161.0,61.0,65.1,6503.0,2963.0
2023-08-04,Alaska,100,57.0,97.0,65.0,68.0,134.0,54.0
2023-08-04,Hawaii,100,27.6,63.0,2.9,46.7,9.0,26.0
2023-08-04,Midwest,6100,61.8,4328.0,62.5,55.4,3371.0,4897.0
2023-08-04,National,29200,70.7,35225.0,66.6,60.8,30807.0,28751.0
2023-08-04,Northeast,5500,80.0,7854.0,79.5,78.7,6561.0,6671.0
2023-08-04,Northwest,1300,73.5,957.0,78.1,75.4,3018.0,1536.0
2023-08-04,Southcentral,4900,70.8,2777.0,52.9,49.1,2583.0,2796.0
2023-08-04,Southeast,7400,71.6,6156.0,66.4,63.6,2987.0,4289.0
2023-08-04,Southwest,3800,70.2,3353.0,70.3,48.0,4161.0,3469.0
2023-08-11,Alaska,100,79.0,100.0,57.0,61.0,97.0,33.0
2023-08-11,Hawaii,100,61.9,75.0,27.6,21.9,63.0,
2023-08-11,Midwest,6100,73.2,4589.0,61.8,48.3,4328.0,3525.0
2023-08-11,National,29200,66.3,33718.0,70.7,58.8,35225.0,35570.0
2023-08-11,Northeast,5500,74.0,6647.0,80.0,64.9,7854.0,5809.0
2023-08-11,Northwest,1300,82.1,1763.0,73.5,78.2,957.0,1149.0
2023-08-11,Southcentral,4900,40.2,2150.0,70.8,46.7,2777.0,4356.0
2023-08-11,Southeast,7400,67.9,5994.0,71.6,61.2,6156.0,9274.0
2023-08-11,Southwest,3800,68.9,4245.0,70.2,72.0,3353.0,4177.0
2023-08-18,Alaska,100,76.0,215.0,79.0,76.0,100.0,96.0
2023-08-18,Hawaii,100,75.2,89.0,61.9,47.6,75.0,60.0
2023-08-18,Midwest,6100,57.2,5821.0,73.2,55.3,4589.0,3151.0
2023-08-18,National,29200,62.7,45347.0,66.3,60.9,33718.0,25270.0
2023-08-18,Northeast,5500,75.4,7512.0,74.0,61.1,6647.0,4968.0
2023-08-18,Northwest,1300,23.1,385.0,82.1,73.3,1763.0,418.0
2023-08-18,Southcentral,4900,65.5,5255.0,40.2,58.0,2150.0,2873.0
2023-08-18,Southeast,7400,70.3,10601.0,67.9,67.6,5994.0,6371.0
2023-08-18,Southwest,3800,47.8,2365.0,68.9,56.2,4245.0,1543.0
2023-08-25,Alaska,100,65.0,84.0,76.0,86.0,215.0,24.0
2023-08-25,Hawaii,100,32.4,,75.2,41.0,89.0,30.0
2023-08-25,Midwest,6100,52.2,4929.0,57.2,61.7,5821.0,3475.0
2023-08-25,National,29200,59.8,40955.0,62.7,74.2,45347.0,30647.0
2023-08-25,Northeast,5500,77.0,9624.0,75.4,68.8,7512.0,5667.0
2023-08-25,Northwest,1300,68.7,1595.0,23.1,91.8,385.0,3607.0
2023-08-25,Southcentral,4900,47.1,4092.0,65.5,83.3,5255.0,3799.0
2023-08-25,Southeast,7400,62.1,8780.0,70.3,82.4,10601.0,5819.0
2023-08-25,Southwest,3800,56.6,4909.0,47.8,69.2,2365.0,4016.0
2023-09-01,Alaska,100,39.0,52.0,65.0,57.0,84.0,50.0
2023-09-01,Hawaii,100,32.4,,32.4,50.5,,30.0
2023-09-01,Midwest,6100,40.2,3972.0,52.2,45.6,4929.0,3157.0
2023-09-01,National,29200,48.5,38816.0,59.8,58.6,40955.0,31692.0
2023-09-01,Northeast,5500,64.6,8357.0,77.0,65.3,9624.0,5252.0
2023-09-01,Northwest,1300,76.6,1723.0,68.7,77.5,1595.0,1533.0
2023-09-01,Southcentral,4900,39.3,4244.0,47.1,54.9,4092.0,2017.0
2023-09-01,Southeast,7400,42.2,3682.0,62.1,66.7,8780.0,7790.0
2023-09-01,Southwest,3800,54.0,4986.0,56.6,52.4,4909.0,3679.0
2023-09-08,Alaska,100,83.0,137.0,39.0,20.0,52.0,36.0
2023-09-08,Hawaii,100,52.0,6.0,32.4,5.7,,
2023-09-08,Midwest,6100,68.5,5745.0,40.2,55.8,3972.0,3565.0
2023-09-08,National,29200,71.3,45030.0,48.5,55.2,38816.0,27270.0
2023-09-08,Northeast,5500,74.7,8866.0,64.6,70.4,8357.0,5688.0
2023-09-08,Northwest,1300,79.0,2572.0,76.6,22.4,1723.0,382.0
2023-09-08,Southcentral,4900,64.5,4674.0,39.3,44.8,4244.0,2353.0
2023-09-08,Southeast,7400,73.8,5721.0,42.2,62.1,3682.0,5540.0
2023-09-08,Southwest,3800,72.1,3624.0,54.0,45.6,4986.0,1544.0
2023-09-15,Alaska,100,57.0,85.0,83.0,,137.0,
